subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,RSVPtest,61,r,FALSE,564.2,0,b,,1,3,0
x09,RSVPtest,62,r,TRUE,450,2,r,,0,2,1
x09,RSVPtest,63,r,TRUE,401.7,0,b,,1,3,0
x09,RSVPtest,64,r,FALSE,708,0,b,,0,3,0
x09,RSVPtest,65,r,TRUE,371.5,2,r,,1,0,1
x09,RSVPtest,66,r,TRUE,547.3,2,r,,1,1,2
x09,RSVPtest,67,r,TRUE,594.4,0,b,,0,3,0
x09,RSVPtest,68,r,TRUE,568.5,1,g,,3,1,1
x09,RSVPtest,69,r,TRUE,604.8,2,r,,3,2,1
x09,RSVPtest,70,r,TRUE,513.4,2,r,,3,1,1
x09,RSVPtest,71,r,FALSE,488.1,0,b,,3,3,0
x09,RSVPtest,72,r,TRUE,513.8,2,r,,0,1,1
x09,RSVPtest,73,r,FALSE,678.9,1,g,,3,2,1
x09,RSVPtest,74,r,TRUE,617,1,g,,1,0,1
x09,RSVPtest,75,r,TRUE,489.8,2,r,,1,1,2
x09,RSVPtest,76,r,TRUE,462.7,1,g,,1,1,2
x09,RSVPtest,77,r,TRUE,673.7,1,g,,1,2,1
x09,RSVPtest,78,r,FALSE,633.3,1,g,,3,2,1
x09,RSVPtest,79,r,TRUE,635.3,2,r,,1,0,1
x09,RSVPtest,80,r,TRUE,427.6,0,b,,0,3,0
x09,RSVPtest,81,r,TRUE,618.5,2,r,,3,0,1
x09,RSVPtest,82,r,FALSE,465.5,0,b,,0,3,0
x09,RSVPtest,83,r,TRUE,419,2,r,,2,1,1
x09,RSVPtest,84,r,TRUE,498,0,b,,0,3,0
x09,RSVPtest,85,r,FALSE,698.4,2,r,,3,2,1
x09,RSVPtest,86,r,TRUE,366,2,r,,0,0,2
x09,RSVPtest,87,r,TRUE,355.6,1,g,,2,0,1
x09,RSVPtest,88,r,TRUE,331.6,1,g,,2,0,1
x09,RSVPtest,89,r,TRUE,676.2,1,g,,1,2,1
x09,RSVPtest,90,r,TRUE,330.1,0,b,,2,3,0
x09,RSVPtest,91,r,TRUE,370.1,1,g,,0,2,1
x09,RSVPtest,92,r,TRUE,483,1,g,,2,1,1
x09,RSVPtest,93,r,TRUE,577.7,0,b,,3,3,0
x09,RSVPtest,94,r,FALSE,467.9,1,g,,0,2,1
x09,RSVPtest,95,r,TRUE,675.3,2,r,,1,0,1
x09,RSVPtest,96,r,TRUE,682.2,2,r,,3,1,1
x09,RSVPtest,97,r,FALSE,459.6,0,b,,3,3,0
x09,RSVPtest,98,r,TRUE,447.7,0,b,,2,3,0
x09,RSVPtest,99,r,TRUE,376,2,r,,0,0,2
x09,RSVPtest,100,r,TRUE,404.4,1,g,,1,2,1
x09,RSVPtest,101,r,TRUE,523.4,2,r,,0,1,1
x09,RSVPtest,102,r,TRUE,674.8,2,r,,3,2,1
x09,RSVPtest,103,r,TRUE,730.4,1,g,,3,0,1
x09,RSVPtest,104,r,FALSE,528.7,2,r,,0,2,1
x09,RSVPtest,105,r,TRUE,482.7,1,g,,1,1,2
x09,RSVPtest,106,r,TRUE,633.7,1,g,,3,1,1
x09,RSVPtest,107,r,TRUE,859.7,1,g,,3,2,1
x09,RSVPtest,108,r,TRUE,331.4,2,r,,1,0,1
x09,RSVPtest,109,r,TRUE,290,2,r,,2,0,1
x09,RSVPtest,110,r,TRUE,489.4,0,b,,3,3,0
x09,RSVPtest,111,r,TRUE,555.4,0,b,,0,3,0
x09,RSVPtest,112,r,TRUE,560.4,0,b,,3,3,0
x09,RSVPtest,113,r,TRUE,510.8,2,r,,3,1,1
x09,RSVPtest,114,r,TRUE,467.2,1,g,,3,0,1
x09,RSVPtest,115,r,FALSE,466.8,2,r,,3,2,1
x09,RSVPtest,116,r,TRUE,768.9,1,g,,1,0,1
x09,RSVPtest,117,r,TRUE,634.3,0,b,,3,3,0
x09,RSVPtest,118,r,FALSE,592.1,1,g,,3,0,1
x09,RSVPtest,119,r,TRUE,449.4,0,b,,1,3,0
x09,RSVPtest,120,r,TRUE,603.1,1,g,,1,2,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,RSVPtest,121,r,FALSE,501.5,2,r,,1,2,1
x09,RSVPtest,122,r,FALSE,512.2,2,r,,2,2,2
x09,RSVPtest,123,r,TRUE,497.1,2,r,,3,0,1
x09,RSVPtest,124,r,TRUE,361.1,1,g,,0,1,1
x09,RSVPtest,125,r,TRUE,514.8,1,g,,0,2,1
x09,RSVPtest,126,r,TRUE,691.7,0,b,,3,3,0
x09,RSVPtest,127,r,TRUE,355.8,2,r,,2,2,2
x09,RSVPtest,128,r,FALSE,504.2,2,r,,0,2,1
x09,RSVPtest,129,r,FALSE,622.4,2,r,,2,2,2
x09,RSVPtest,130,r,TRUE,417.7,2,r,,0,0,2
x09,RSVPtest,131,r,TRUE,570,2,r,,0,2,1
x09,RSVPtest,132,r,TRUE,583.4,2,r,,0,0,2
x09,RSVPtest,133,r,TRUE,369.9,1,g,,2,2,2
x09,RSVPtest,134,r,FALSE,541.8,0,b,,3,3,0
x09,RSVPtest,135,r,TRUE,833.5,0,b,,3,3,0
x09,RSVPtest,136,r,TRUE,625.8,0,b,,0,3,0
x09,RSVPtest,137,r,FALSE,512.8,2,r,,3,2,1
x09,RSVPtest,138,r,TRUE,520.9,2,r,,0,2,1
x09,RSVPtest,139,r,TRUE,659.5,1,g,,3,1,1
x09,RSVPtest,140,r,TRUE,720.5,0,b,,0,3,0
x09,RSVPtest,141,r,TRUE,449.7,0,b,,1,3,0
x09,RSVPtest,142,r,FALSE,632.3,0,b,,1,3,0
x09,RSVPtest,143,r,TRUE,826.5,1,g,,3,0,1
x09,RSVPtest,144,r,FALSE,1456.6,1,g,,3,0,1
x09,RSVPtest,145,r,TRUE,536.7,2,r,,0,1,1
x09,RSVPtest,146,r,TRUE,651.7,1,g,,2,0,1
x09,RSVPtest,147,r,TRUE,385.4,2,r,,0,1,1
x09,RSVPtest,148,r,TRUE,829.2,2,r,,3,0,1
x09,RSVPtest,149,r,TRUE,378.2,1,g,,1,1,2
x09,RSVPtest,150,r,TRUE,601.6,1,g,,0,0,2
x09,RSVPtest,151,r,TRUE,426.2,2,r,,1,1,2
x09,RSVPtest,152,r,TRUE,343,1,g,,1,1,2
x09,RSVPtest,153,r,TRUE,546.7,2,r,,0,2,1
x09,RSVPtest,154,r,FALSE,569.3,2,r,,3,1,1
x09,RSVPtest,155,r,TRUE,308.5,1,g,,2,2,2
x09,RSVPtest,156,r,TRUE,327.2,0,b,,1,3,0
x09,RSVPtest,157,r,TRUE,666.7,0,b,,2,3,0
x09,RSVPtest,158,r,TRUE,546.5,2,r,,3,0,1
x09,RSVPtest,159,r,FALSE,809.3,2,r,,1,2,1
x09,RSVPtest,160,r,TRUE,625,1,g,,3,2,1
x09,RSVPtest,161,r,FALSE,486.6,2,r,,2,2,2
x09,RSVPtest,162,r,TRUE,634,1,g,,3,1,1
x09,RSVPtest,163,r,TRUE,617.8,1,g,,2,0,1
x09,RSVPtest,164,r,TRUE,384.6,2,r,,1,2,1
x09,RSVPtest,165,r,FALSE,529.4,2,r,,3,0,1
x09,RSVPtest,166,r,TRUE,657.1,0,b,,3,3,0
x09,RSVPtest,167,r,TRUE,537.6,0,b,,3,3,0
x09,RSVPtest,168,r,TRUE,480.1,1,g,,1,2,1
x09,RSVPtest,169,r,FALSE,530.4,0,b,,2,3,0
x09,RSVPtest,170,r,TRUE,496.6,0,b,,0,3,0
x09,RSVPtest,171,r,TRUE,544.1,2,r,,0,1,1
x09,RSVPtest,172,r,TRUE,686.9,1,g,,3,0,1
x09,RSVPtest,173,r,TRUE,639.5,2,r,,3,0,1
x09,RSVPtest,174,r,TRUE,758.6,1,g,,1,0,1
x09,RSVPtest,175,r,TRUE,640.7,1,g,,3,2,1
x09,RSVPtest,176,r,TRUE,833.4,0,b,,2,3,0
x09,RSVPtest,177,r,TRUE,585.6,2,r,,3,1,1
x09,RSVPtest,178,r,TRUE,759.8,1,g,,1,0,1
x09,RSVPtest,179,r,TRUE,606.4,1,g,,3,1,1
x09,RSVPtest,180,r,TRUE,593.8,2,r,,3,1,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,RSVPtest,181,r,TRUE,442.8,1,g,,0,2,1
x09,RSVPtest,182,r,FALSE,487.3,2,r,,3,2,1
x09,RSVPtest,183,r,TRUE,687.9,0,b,,3,3,0
x09,RSVPtest,184,r,TRUE,642.3,0,b,,1,3,0
x09,RSVPtest,185,r,FALSE,817.3,1,g,,0,1,1
x09,RSVPtest,186,r,TRUE,727.4,0,b,,3,3,0
x09,RSVPtest,187,r,TRUE,608.5,0,b,,2,3,0
x09,RSVPtest,188,r,TRUE,451.4,1,g,,0,0,2
x09,RSVPtest,189,r,TRUE,725.5,2,r,,3,1,1
x09,RSVPtest,190,r,TRUE,713.1,2,r,,2,0,1
x09,RSVPtest,191,r,TRUE,558.3,0,b,,3,3,0
x09,RSVPtest,192,r,TRUE,520.3,1,g,,3,1,1
x09,RSVPtest,193,r,TRUE,497.6,2,r,,3,0,1
x09,RSVPtest,194,r,TRUE,792.1,1,g,,2,1,1
x09,RSVPtest,195,r,FALSE,590.1,1,g,,2,1,1
x09,RSVPtest,196,r,TRUE,568.5,1,g,,3,1,1
x09,RSVPtest,197,r,TRUE,703.4,2,r,,3,0,1
x09,RSVPtest,198,r,TRUE,705.1,1,g,,3,2,1
x09,RSVPtest,199,r,TRUE,593.1,1,g,,2,2,2
x09,RSVPtest,200,r,TRUE,535,1,g,,3,2,1
x09,RSVPtest,201,r,TRUE,567.9,0,b,,2,3,0
x09,RSVPtest,202,r,TRUE,622.1,2,r,,1,0,1
x09,RSVPtest,203,r,TRUE,601.1,0,b,,2,3,0
x09,RSVPtest,204,r,TRUE,639.9,1,g,,0,0,2
x09,RSVPtest,205,r,TRUE,577.2,1,g,,0,1,1
x09,RSVPtest,206,r,TRUE,834.6,0,b,,3,3,0
x09,RSVPtest,207,r,TRUE,520,0,b,,0,3,0
x09,RSVPtest,208,r,FALSE,754.5,0,b,,1,3,0
x09,RSVPtest,209,r,TRUE,617.3,1,g,,3,1,1
x09,RSVPtest,210,r,FALSE,879,1,g,,3,1,1
x09,RSVPtest,211,r,TRUE,507.5,2,r,,3,2,1
x09,RSVPtest,212,r,TRUE,473,2,r,,3,0,1
x09,RSVPtest,213,r,FALSE,728.2,2,r,,3,0,1
x09,RSVPtest,214,r,TRUE,391.7,2,r,,2,1,1
x09,RSVPtest,215,r,TRUE,456,2,r,,2,1,1
x09,RSVPtest,216,r,TRUE,614.1,1,g,,0,2,1
x09,RSVPtest,217,r,TRUE,632.4,0,b,,0,3,0
x09,RSVPtest,218,r,TRUE,647.7,2,r,,2,0,1
x09,RSVPtest,219,r,TRUE,400.8,2,r,,2,1,1
x09,RSVPtest,220,r,FALSE,1248.9,2,r,,3,2,1
x09,RSVPtest,221,r,TRUE,535.9,1,g,,3,1,1
x09,RSVPtest,222,r,TRUE,365.7,2,r,,1,1,2
x09,RSVPtest,223,r,TRUE,484.3,0,b,,1,3,0
x09,RSVPtest,224,r,FALSE,213.5,2,r,,2,2,2
x09,RSVPtest,225,r,FALSE,544.5,1,g,,3,0,1
x09,RSVPtest,226,r,TRUE,470.9,2,r,,1,1,2
x09,RSVPtest,227,r,TRUE,361.3,1,g,,1,1,2
x09,RSVPtest,228,r,TRUE,686,1,g,,1,0,1
x09,RSVPtest,229,r,FALSE,761.2,1,g,,0,1,1
x09,RSVPtest,230,r,TRUE,832.1,1,g,,3,0,1
x09,RSVPtest,231,r,TRUE,624.2,0,b,,2,3,0
x09,RSVPtest,232,r,TRUE,728.4,1,g,,3,0,1
x09,RSVPtest,233,r,FALSE,600.5,1,g,,0,0,2
x09,RSVPtest,234,r,FALSE,479.9,1,g,,3,2,1
x09,RSVPtest,235,r,TRUE,584.2,1,g,,3,2,1
x09,RSVPtest,236,r,TRUE,607.9,1,g,,1,1,2
x09,RSVPtest,237,r,TRUE,599,1,g,,3,0,1
x09,RSVPtest,238,r,TRUE,854.9,2,r,,0,0,2
x09,RSVPtest,239,r,TRUE,689.9,1,g,,3,2,1
x09,RSVPtest,240,r,TRUE,625.1,0,b,,2,3,0
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
mlh,VDACtrain,0,r,null,null,1,g,h,5,,
mlh,VDACtrain,0,r,TRUE,809.1000001,2,r,v,3,,
mlh,VDACtrain,0,r,TRUE,665.3,2,r,h,2,,
mlh,VDACtrain,0,r,FALSE,706.8,2,r,v,4,,
mlh,VDACtrain,0,r,TRUE,745.4000001,1,g,v,0,,
mlh,VDACtrain,0,r,TRUE,739.1000001,1,g,v,2,,
mlh,VDACtrain,0,r,TRUE,636.1000001,2,r,h,1,,
mlh,VDACtrain,0,r,TRUE,553.9000001,1,g,v,5,,
mlh,VDACtrain,0,r,TRUE,562.5,2,r,h,0,,
mlh,VDACtrain,0,r,TRUE,657.3999999,1,g,h,3,,
mlh,VDACtest,1,r,TRUE,558.9000001,1,g,v,1,,
mlh,VDACtest,2,r,TRUE,472.8,2,r,v,3,,
mlh,VDACtest,3,r,TRUE,482.7,2,r,v,2,,
mlh,VDACtest,4,r,TRUE,585.3,2,r,v,4,,
mlh,VDACtest,5,r,TRUE,489.2,1,g,v,2,,
mlh,VDACtest,6,r,TRUE,563.2,1,g,v,2,,
mlh,VDACtest,7,r,TRUE,539.5999999,2,r,h,4,,
mlh,VDACtest,8,r,TRUE,656.9000001,2,r,v,1,,
mlh,VDACtest,9,r,TRUE,634.0999999,1,g,h,3,,
mlh,VDACtest,10,r,TRUE,522.8999999,2,r,v,2,,
mlh,VDACtest,11,r,TRUE,537.3,2,r,v,4,,
mlh,VDACtest,12,r,TRUE,449.8999999,2,r,v,1,,
mlh,VDACtest,13,r,TRUE,466.2,1,g,v,1,,
mlh,VDACtest,14,r,TRUE,513.7,2,r,v,0,,
mlh,VDACtest,15,r,TRUE,553.5999999,2,r,h,3,,
mlh,VDACtest,16,r,TRUE,649,2,r,v,4,,
mlh,VDACtest,17,r,TRUE,514.8,2,r,h,2,,
mlh,VDACtest,18,r,FALSE,576.8000002,1,g,h,1,,
mlh,VDACtest,19,r,TRUE,489.9000001,1,g,v,1,,
mlh,VDACtest,20,r,TRUE,578.2,1,g,h,3,,
mlh,VDACtest,21,r,TRUE,507.2,1,g,v,4,,
mlh,VDACtest,22,r,TRUE,521.8,2,r,h,3,,
mlh,VDACtest,23,r,TRUE,474.8000002,1,g,h,3,,
mlh,VDACtest,24,r,TRUE,505.3000002,2,r,v,0,,
mlh,VDACtest,25,r,TRUE,593.2,2,r,h,4,,
mlh,VDACtest,26,r,TRUE,649,2,r,v,0,,
mlh,VDACtest,27,r,TRUE,530.3,1,g,v,2,,
mlh,VDACtest,28,r,TRUE,576.8,1,g,h,2,,
mlh,VDACtest,29,r,TRUE,490.2,2,r,v,4,,
mlh,VDACtest,30,r,TRUE,474.4000001,1,g,v,2,,
mlh,VDACtest,31,r,FALSE,503.9000001,1,g,h,1,,
mlh,VDACtest,32,r,TRUE,642.4000001,2,r,v,2,,
mlh,VDACtest,33,r,TRUE,490.3,2,r,v,3,,
mlh,VDACtest,34,r,TRUE,521.3,1,g,h,3,,
mlh,VDACtest,35,r,TRUE,577.5,1,g,h,5,,
mlh,VDACtest,36,r,TRUE,521.8000002,1,g,h,5,,
mlh,VDACtest,37,r,TRUE,595.1000001,2,r,h,4,,
mlh,VDACtest,38,r,TRUE,491.3,1,g,h,1,,
mlh,VDACtest,39,r,TRUE,474.7,1,g,v,4,,
mlh,VDACtest,40,r,TRUE,523.8999999,1,g,h,2,,
mlh,VDACtest,41,r,TRUE,481.5,1,g,h,2,,
mlh,VDACtest,42,r,TRUE,650.3000002,2,r,v,1,,
mlh,VDACtest,43,r,TRUE,489.6000001,1,g,v,1,,
mlh,VDACtest,44,r,TRUE,569.9000001,2,r,v,2,,
mlh,VDACtest,45,r,TRUE,450.2,1,g,v,0,,
mlh,VDACtest,46,r,TRUE,554.7,1,g,h,4,,
mlh,VDACtest,47,r,TRUE,463.4000001,1,g,v,0,,
mlh,VDACtest,48,r,TRUE,490.1000001,1,g,v,5,,
mlh,VDACtest,49,r,TRUE,746.3,2,r,v,2,,
mlh,VDACtest,50,r,TRUE,554.1999998,2,r,h,1,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
mlh,VDACtest,51,r,TRUE,611.9000001,1,g,v,2,,
mlh,VDACtest,52,r,TRUE,529.1999998,2,r,v,4,,
mlh,VDACtest,53,r,TRUE,450.3999999,1,g,v,5,,
mlh,VDACtest,54,r,TRUE,474.1000001,2,r,h,3,,
mlh,VDACtest,55,r,TRUE,497,2,r,v,5,,
mlh,VDACtest,56,r,TRUE,385.1999998,2,r,v,5,,
mlh,VDACtest,57,r,TRUE,490.6000001,1,g,h,5,,
mlh,VDACtest,58,r,TRUE,521.5,1,g,h,2,,
mlh,VDACtest,59,r,TRUE,609.8,1,g,h,4,,
mlh,VDACtest,60,r,TRUE,481.4000001,1,g,v,5,,
mlh,VDACtest,61,r,TRUE,466.0999999,2,r,h,4,,
mlh,VDACtest,62,r,TRUE,401,2,r,h,3,,
mlh,VDACtest,63,r,TRUE,409.3000002,1,g,h,4,,
mlh,VDACtest,64,r,TRUE,689.1999998,2,r,v,3,,
mlh,VDACtest,65,r,TRUE,482,2,r,v,0,,
mlh,VDACtest,66,r,TRUE,495.8,2,r,h,2,,
mlh,VDACtest,67,r,TRUE,513.4000001,2,r,v,2,,
mlh,VDACtest,68,r,TRUE,435.2,2,r,h,2,,
mlh,VDACtest,69,r,TRUE,497.2,1,g,h,3,,
mlh,VDACtest,70,r,TRUE,408.4000001,1,g,v,0,,
mlh,VDACtest,71,r,FALSE,521.8,2,r,v,1,,
mlh,VDACtest,72,r,TRUE,537.7,2,r,h,1,,
mlh,VDACtest,73,r,TRUE,512.6000001,2,r,h,0,,
mlh,VDACtest,74,r,TRUE,489.8999999,2,r,h,2,,
mlh,VDACtest,75,r,TRUE,505.5999999,2,r,h,5,,
mlh,VDACtest,76,r,TRUE,479.9000001,2,r,h,1,,
mlh,VDACtest,77,r,TRUE,481,1,g,v,0,,
mlh,VDACtest,78,r,TRUE,563.1999998,1,g,h,0,,
mlh,VDACtest,79,r,TRUE,495.8999999,1,g,v,0,,
mlh,VDACtest,80,r,TRUE,432.7,2,r,h,5,,
mlh,VDACtest,81,r,FALSE,617,1,g,h,0,,
mlh,VDACtest,82,r,TRUE,528.8999999,2,r,h,4,,
mlh,VDACtest,83,r,TRUE,513.2,1,g,v,1,,
mlh,VDACtest,84,r,TRUE,385,2,r,h,2,,
mlh,VDACtest,85,r,TRUE,451.0999999,1,g,v,1,,
mlh,VDACtest,86,r,TRUE,474.3,2,r,h,0,,
mlh,VDACtest,87,r,TRUE,506.8999999,2,r,v,1,,
mlh,VDACtest,88,r,TRUE,466.3999999,1,g,v,4,,
mlh,VDACtest,89,r,TRUE,482.3,2,r,h,5,,
mlh,VDACtest,90,r,TRUE,530.8,1,g,v,3,,
mlh,VDACtest,91,r,TRUE,425.3999999,1,g,v,5,,
mlh,VDACtest,92,r,TRUE,443.3000002,1,g,v,3,,
mlh,VDACtest,93,r,TRUE,490.0999999,2,r,v,1,,
mlh,VDACtest,94,r,TRUE,520.9000001,2,r,h,3,,
mlh,VDACtest,95,r,TRUE,499.1000001,1,g,v,2,,
mlh,VDACtest,96,r,TRUE,522.8,2,r,h,1,,
mlh,VDACtest,97,r,TRUE,505.7,2,r,v,4,,
mlh,VDACtest,98,r,TRUE,458.8999999,2,r,h,2,,
mlh,VDACtest,99,r,TRUE,433.7,1,g,v,1,,
mlh,VDACtest,100,r,TRUE,648.7,2,r,h,5,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
mlh,VDACtest,101,r,TRUE,612,1,g,h,0,,
mlh,VDACtest,102,r,FALSE,513.8,1,g,h,1,,
mlh,VDACtest,103,r,FALSE,618.8,2,r,v,3,,
mlh,VDACtest,104,r,TRUE,546.0999999,1,g,v,2,,
mlh,VDACtest,105,r,TRUE,473.7,1,g,v,3,,
mlh,VDACtest,106,r,TRUE,481.8999999,2,r,h,1,,
mlh,VDACtest,107,r,TRUE,449.8999999,2,r,h,4,,
mlh,VDACtest,108,r,TRUE,506,2,r,v,0,,
mlh,VDACtest,109,r,TRUE,504.3,1,g,v,5,,
mlh,VDACtest,110,r,TRUE,506.0999999,1,g,v,0,,
mlh,VDACtest,111,r,TRUE,521.5,2,r,v,4,,
mlh,VDACtest,112,r,TRUE,527.8,1,g,h,4,,
mlh,VDACtest,113,r,TRUE,547,2,r,v,4,,
mlh,VDACtest,114,r,TRUE,473.5,2,r,v,5,,
mlh,VDACtest,115,r,TRUE,634.5,1,g,v,3,,
mlh,VDACtest,116,r,FALSE,514.0999999,1,g,h,2,,
mlh,VDACtest,117,r,TRUE,665.8,1,g,h,1,,
mlh,VDACtest,118,r,TRUE,369,1,g,v,0,,
mlh,VDACtest,119,r,FALSE,417.1000001,1,g,h,0,,
mlh,VDACtest,120,r,TRUE,426.5999999,1,g,v,5,,
mlh,VDACtest,121,r,TRUE,426.1999998,1,g,v,2,,
mlh,VDACtest,122,r,TRUE,417.3,2,r,h,4,,
mlh,VDACtest,123,r,TRUE,424.5,2,r,h,1,,
mlh,VDACtest,124,r,TRUE,425.8999999,1,g,h,3,,
mlh,VDACtest,125,r,FALSE,416,2,r,v,3,,
mlh,VDACtest,126,r,TRUE,408.5,2,r,v,5,,
mlh,VDACtest,127,r,TRUE,465.6000001,1,g,h,1,,
mlh,VDACtest,128,r,TRUE,426.3,1,g,h,0,,
mlh,VDACtest,129,r,TRUE,434.5,1,g,h,4,,
mlh,VDACtest,130,r,TRUE,513.5999999,2,r,h,1,,
mlh,VDACtest,131,r,TRUE,370.5,2,r,h,0,,
mlh,VDACtest,132,r,TRUE,409.8999999,1,g,v,5,,
mlh,VDACtest,133,r,TRUE,409.5,2,r,h,2,,
mlh,VDACtest,134,r,TRUE,464.8,1,g,h,4,,
mlh,VDACtest,135,r,TRUE,537.4000001,2,r,v,5,,
mlh,VDACtest,136,r,TRUE,353.6000001,1,g,h,5,,
mlh,VDACtest,137,r,TRUE,440,1,g,v,0,,
mlh,VDACtest,138,r,TRUE,320.7,2,r,h,2,,
mlh,VDACtest,139,r,FALSE,433.8,2,r,v,1,,
mlh,VDACtest,140,r,TRUE,410.7,2,r,h,5,,
mlh,VDACtest,141,r,TRUE,505.1000001,1,g,h,2,,
mlh,VDACtest,142,r,TRUE,393.6000001,1,g,v,4,,
mlh,VDACtest,143,r,FALSE,345.4000001,2,r,v,1,,
mlh,VDACtest,144,r,TRUE,385.3,2,r,h,5,,
mlh,VDACtest,145,r,TRUE,385.3,2,r,h,5,,
mlh,VDACtest,146,r,TRUE,424.5,2,r,h,1,,
mlh,VDACtest,147,r,TRUE,447.8,2,r,v,3,,
mlh,VDACtest,148,r,TRUE,425.8,1,g,v,4,,
mlh,VDACtest,149,r,TRUE,434.3,2,r,h,0,,
mlh,VDACtest,150,r,TRUE,408.3,2,r,h,3,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
mlh,VDACtest,151,r,TRUE,493.5,1,g,h,0,,
mlh,VDACtest,152,r,TRUE,392.3999999,1,g,h,5,,
mlh,VDACtest,153,r,TRUE,399.7,1,g,h,5,,
mlh,VDACtest,154,r,TRUE,434.1999998,2,r,v,4,,
mlh,VDACtest,155,r,TRUE,401.8000002,2,r,h,0,,
mlh,VDACtest,156,r,TRUE,584.6000001,2,r,v,2,,
mlh,VDACtest,157,r,TRUE,410.2,1,g,v,3,,
mlh,VDACtest,158,r,FALSE,441,1,g,h,1,,
mlh,VDACtest,159,r,FALSE,617.1000001,2,r,v,0,,
mlh,VDACtest,160,r,TRUE,489.6999998,2,r,v,0,,
mlh,VDACtest,161,r,TRUE,498,1,g,v,3,,
mlh,VDACtest,162,r,TRUE,506,1,g,h,4,,
mlh,VDACtest,163,r,TRUE,433.2,1,g,h,5,,
mlh,VDACtest,164,r,TRUE,409.5,1,g,h,2,,
mlh,VDACtest,165,r,TRUE,522.3000002,2,r,h,3,,
mlh,VDACtest,166,r,TRUE,497.8999999,1,g,h,3,,
mlh,VDACtest,167,r,FALSE,489.9000001,1,g,h,4,,
mlh,VDACtest,168,r,TRUE,521.9000001,1,g,v,3,,
mlh,VDACtest,169,r,FALSE,434.3,2,r,v,1,,
mlh,VDACtest,170,r,TRUE,378,2,r,h,3,,
mlh,VDACtest,171,r,TRUE,488.7,1,g,h,0,,
mlh,VDACtest,172,r,TRUE,394.7,2,r,h,0,,
mlh,VDACtest,173,r,TRUE,513.1000001,1,g,h,3,,
mlh,VDACtest,174,r,TRUE,472.5999999,1,g,v,1,,
mlh,VDACtest,175,r,TRUE,394.5,2,r,h,0,,
mlh,VDACtest,176,r,TRUE,450.5,1,g,v,3,,
mlh,VDACtest,177,r,TRUE,424.4000001,1,g,v,4,,
mlh,VDACtest,178,r,TRUE,441.8999999,1,g,h,2,,
mlh,VDACtest,179,r,TRUE,402,2,r,h,4,,
mlh,VDACtest,180,r,TRUE,370.0999999,1,g,v,4,,
mlh,VDACtest,181,r,FALSE,448.7,2,r,v,3,,
mlh,VDACtest,182,r,TRUE,433.5999999,2,r,h,1,,
mlh,VDACtest,183,r,TRUE,435.0999999,1,g,h,5,,
mlh,VDACtest,184,r,TRUE,506.8,2,r,v,2,,
mlh,VDACtest,185,r,TRUE,480.5999999,2,r,v,3,,
mlh,VDACtest,186,r,TRUE,432.4000001,2,r,v,5,,
mlh,VDACtest,187,r,TRUE,394.7,2,r,v,5,,
mlh,VDACtest,188,r,FALSE,625.8,1,g,v,1,,
mlh,VDACtest,189,r,TRUE,392.2,2,r,v,0,,
mlh,VDACtest,190,r,TRUE,547.0999999,1,g,h,1,,
mlh,VDACtest,191,r,null,null,2,r,h,4,,
mlh,VDACtest,192,r,TRUE,505.3999999,1,g,h,4,,
mlh,VDACtest,193,r,TRUE,506.5,1,g,h,0,,
mlh,VDACtest,194,r,TRUE,337.6000001,2,r,h,0,,
mlh,VDACtest,195,r,TRUE,464.5999999,2,r,h,5,,
mlh,VDACtest,196,r,TRUE,401.4000001,1,g,v,5,,
mlh,VDACtest,197,r,TRUE,465.8,1,g,h,1,,
mlh,VDACtest,198,r,FALSE,462.6999998,1,g,v,4,,
mlh,VDACtest,199,r,TRUE,442.4000001,1,g,v,4,,
mlh,VDACtest,200,r,FALSE,402.0999999,2,r,v,5,,
mlh,RSVPtrain,0,r,FALSE,691.3,2,r,,3,2,1
mlh,RSVPtrain,0,r,TRUE,1618.3,1,g,,3,0,1
mlh,RSVPtrain,0,r,TRUE,1234.4,0,b,,3,3,0
mlh,RSVPtrain,0,r,TRUE,1636.6,1,g,,2,2,2
mlh,RSVPtrain,0,r,TRUE,1756.5,1,g,,1,0,1
mlh,RSVPtrain,0,r,TRUE,765.4000001,1,g,,3,1,1
mlh,RSVPtrain,0,r,TRUE,1196.5,0,b,,1,3,0
mlh,RSVPtrain,0,r,FALSE,1145.7,2,r,,1,1,2
mlh,RSVPtrain,0,r,TRUE,971.6999998,0,b,,0,3,0
mlh,RSVPtrain,0,r,TRUE,1122.5,2,r,,0,0,2
mlh,RSVPtest,1,r,TRUE,842.6000001,1,g,,3,1,1
mlh,RSVPtest,2,r,TRUE,1012.6,1,g,,0,2,1
mlh,RSVPtest,3,r,TRUE,1226.7,1,g,,1,1,2
