subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
k28,RSVPtest,106,r,FALSE,699.7,1,g,,0,2,1
k28,RSVPtest,107,r,FALSE,714.9,1,g,,0,1,1
k28,RSVPtest,108,r,TRUE,442.9,0,b,,1,3,0
k28,RSVPtest,109,r,TRUE,906.7,1,g,,2,1,1
k28,RSVPtest,110,r,TRUE,690.3,2,r,,3,1,1
k28,RSVPtest,111,r,TRUE,827.3,2,r,,2,1,1
k28,RSVPtest,112,r,FALSE,874.6,1,g,,1,1,2
k28,RSVPtest,113,r,TRUE,795.4,2,r,,3,1,1
k28,RSVPtest,114,r,TRUE,810.9,2,r,,2,2,2
k28,RSVPtest,115,r,TRUE,729,1,g,,3,2,1
k28,RSVPtest,116,r,FALSE,937.8,2,r,,1,1,2
k28,RSVPtest,117,r,FALSE,1481.3,1,g,,1,1,2
k28,RSVPtest,118,r,TRUE,532.6,2,r,,0,0,2
k28,RSVPtest,119,r,TRUE,860.3,2,r,,3,1,1
k28,RSVPtest,120,r,TRUE,755.9,2,r,,1,1,2
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
k28,RSVPtest,121,r,FALSE,1102.5,0,b,,0,3,0
k28,RSVPtest,122,r,TRUE,683.1,2,r,,1,2,1
k28,RSVPtest,123,r,FALSE,1107.4,1,g,,0,0,2
k28,RSVPtest,124,r,TRUE,939.4,2,r,,2,0,1
k28,RSVPtest,125,r,TRUE,625.6,2,r,,0,0,2
k28,RSVPtest,126,r,TRUE,580.2,2,r,,3,1,1
k28,RSVPtest,127,r,TRUE,697.9,0,b,,3,3,0
k28,RSVPtest,128,r,TRUE,745.7,0,b,,3,3,0
k28,RSVPtest,129,r,TRUE,499,1,g,,2,2,2
k28,RSVPtest,130,r,TRUE,835.1,1,g,,3,1,1
k28,RSVPtest,131,r,TRUE,834.4,2,r,,1,0,1
k28,RSVPtest,132,r,FALSE,618.5,2,r,,0,1,1
k28,RSVPtest,133,r,TRUE,594.5,1,g,,1,0,1
k28,RSVPtest,134,r,TRUE,778,2,r,,0,1,1
k28,RSVPtest,135,r,TRUE,785.7,2,r,,2,2,2
k28,RSVPtest,136,r,TRUE,528.7,2,r,,1,2,1
k28,RSVPtest,137,r,TRUE,635,1,g,,3,1,1
k28,RSVPtest,138,r,TRUE,1370.1,2,r,,0,2,1
k28,RSVPtest,139,r,TRUE,1027.4,2,r,,1,0,1
k28,RSVPtest,140,r,TRUE,617.2,2,r,,1,1,2
k28,RSVPtest,141,r,TRUE,563.3,2,r,,3,1,1
k28,RSVPtest,142,r,TRUE,947,0,b,,2,3,0
k28,RSVPtest,143,r,FALSE,832.9,1,g,,3,2,1
k28,RSVPtest,144,r,TRUE,753.8,2,r,,3,0,1
k28,RSVPtest,145,r,FALSE,577.2,1,g,,3,1,1
k28,RSVPtest,146,r,TRUE,1217.5,1,g,,2,2,2
k28,RSVPtest,147,r,TRUE,913.8,1,g,,1,2,1
k28,RSVPtest,148,r,TRUE,819,0,b,,3,3,0
k28,RSVPtest,149,r,FALSE,873.5,1,g,,2,1,1
k28,RSVPtest,150,r,TRUE,857.3,0,b,,3,3,0
k28,RSVPtest,151,r,FALSE,866.4,2,r,,1,1,2
k28,RSVPtest,152,r,TRUE,1377.5,1,g,,0,2,1
k28,RSVPtest,153,r,FALSE,985.4,0,b,,2,3,0
k28,RSVPtest,154,r,TRUE,826.3,2,r,,3,0,1
k28,RSVPtest,155,r,TRUE,552.6,2,r,,0,2,1
k28,RSVPtest,156,r,FALSE,482.1,1,g,,3,2,1
k28,RSVPtest,157,r,TRUE,632.2,1,g,,1,0,1
k28,RSVPtest,158,r,TRUE,849.4,2,r,,2,1,1
k28,RSVPtest,159,r,FALSE,771.6,2,r,,3,1,1
k28,RSVPtest,160,r,TRUE,459.2,1,g,,2,2,2
k28,RSVPtest,161,r,TRUE,867.7,2,r,,1,2,1
k28,RSVPtest,162,r,FALSE,567.2,2,r,,2,1,1
k28,RSVPtest,163,r,TRUE,803.1,0,b,,3,3,0
k28,RSVPtest,164,r,TRUE,625.2,1,g,,3,0,1
k28,RSVPtest,165,r,TRUE,498.5,1,g,,3,1,1
k28,RSVPtest,166,r,FALSE,838.9,1,g,,1,2,1
k28,RSVPtest,167,r,null,null,2,r,,3,2,1
k28,RSVPtest,168,r,TRUE,890.5,2,r,,3,0,1
k28,RSVPtest,169,r,TRUE,864.8,1,g,,1,2,1
k28,RSVPtest,170,r,TRUE,811.1,2,r,,3,1,1
k28,RSVPtest,171,r,FALSE,673,2,r,,0,2,1
k28,RSVPtest,172,r,TRUE,480.2,1,g,,1,1,2
k28,RSVPtest,173,r,TRUE,688.1,1,g,,2,1,1
k28,RSVPtest,174,r,TRUE,1475,0,b,,0,3,0
k28,RSVPtest,175,r,FALSE,727.3,1,g,,0,1,1
k28,RSVPtest,176,r,TRUE,409.2,0,b,,0,3,0
k28,RSVPtest,177,r,TRUE,546.1,0,b,,3,3,0
k28,RSVPtest,178,r,TRUE,547.1,1,g,,3,2,1
k28,RSVPtest,179,r,TRUE,681.5,2,r,,2,0,1
k28,RSVPtest,180,r,TRUE,609.7,2,r,,3,2,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
k28,RSVPtest,181,r,TRUE,2087.1,2,r,,3,0,1
k28,RSVPtest,182,r,FALSE,576.2,0,b,,1,3,0
k28,RSVPtest,183,r,TRUE,522.8,1,g,,3,0,1
k28,RSVPtest,184,r,TRUE,699.1,1,g,,3,1,1
k28,RSVPtest,185,r,FALSE,713.4,1,g,,1,1,2
k28,RSVPtest,186,r,FALSE,489.3,1,g,,3,2,1
k28,RSVPtest,187,r,TRUE,865.4,0,b,,0,3,0
k28,RSVPtest,188,r,TRUE,606.7,1,g,,3,2,1
k28,RSVPtest,189,r,TRUE,905.8,1,g,,3,0,1
k28,RSVPtest,190,r,FALSE,570.2,1,g,,0,2,1
k28,RSVPtest,191,r,TRUE,578.8,1,g,,3,0,1
k28,RSVPtest,192,r,TRUE,673.2,0,b,,1,3,0
k28,RSVPtest,193,r,TRUE,673.2,2,r,,3,2,1
k28,RSVPtest,194,r,TRUE,888.3,2,r,,0,0,2
k28,RSVPtest,195,r,FALSE,568.8,0,b,,2,3,0
k28,RSVPtest,196,r,TRUE,745.3,2,r,,3,0,1
k28,RSVPtest,197,r,TRUE,735.7,1,g,,2,0,1
k28,RSVPtest,198,r,FALSE,698.7,0,b,,2,3,0
k28,RSVPtest,199,r,TRUE,680.7,1,g,,1,2,1
k28,RSVPtest,200,r,TRUE,704.9,2,r,,1,0,1
k28,RSVPtest,201,r,TRUE,726.1,2,r,,2,2,2
k28,RSVPtest,202,r,FALSE,583.6,1,g,,2,2,2
k28,RSVPtest,203,r,TRUE,506.4,2,r,,1,0,1
k28,RSVPtest,204,r,TRUE,768.2,0,b,,1,3,0
k28,RSVPtest,205,r,TRUE,609,0,b,,3,3,0
k28,RSVPtest,206,r,TRUE,416.2,1,g,,0,2,1
k28,RSVPtest,207,r,TRUE,866.7,1,g,,2,0,1
k28,RSVPtest,208,r,TRUE,624.7,1,g,,3,0,1
k28,RSVPtest,209,r,TRUE,562.7,0,b,,2,3,0
k28,RSVPtest,210,r,FALSE,799.7,1,g,,0,0,2
k28,RSVPtest,211,r,TRUE,793.5,0,b,,3,3,0
k28,RSVPtest,212,r,FALSE,763.4,2,r,,1,2,1
k28,RSVPtest,213,r,FALSE,761.9,0,b,,3,3,0
k28,RSVPtest,214,r,TRUE,979.5,2,r,,2,0,1
k28,RSVPtest,215,r,TRUE,697.6,1,g,,3,2,1
k28,RSVPtest,216,r,FALSE,690.8,2,r,,1,0,1
k28,RSVPtest,217,r,TRUE,506.1,1,g,,1,0,1
k28,RSVPtest,218,r,TRUE,465,2,r,,1,0,1
k28,RSVPtest,219,r,TRUE,585.6,0,b,,0,3,0
k28,RSVPtest,220,r,FALSE,649.6,2,r,,0,1,1
k28,RSVPtest,221,r,TRUE,409.2,1,g,,1,2,1
k28,RSVPtest,222,r,TRUE,654.8,1,g,,3,2,1
k28,RSVPtest,223,r,TRUE,627.2,0,b,,2,3,0
k28,RSVPtest,224,r,TRUE,832,1,g,,3,1,1
k28,RSVPtest,225,r,TRUE,711.7,1,g,,0,0,2
k28,RSVPtest,226,r,TRUE,526.3,2,r,,0,0,2
k28,RSVPtest,227,r,TRUE,1144,1,g,,2,1,1
k28,RSVPtest,228,r,TRUE,815.5,2,r,,0,2,1
k28,RSVPtest,229,r,FALSE,953.2,1,g,,0,1,1
k28,RSVPtest,230,r,TRUE,768,0,b,,2,3,0
k28,RSVPtest,231,r,TRUE,738,1,g,,0,2,1
k28,RSVPtest,232,r,TRUE,609.4,1,g,,1,0,1
k28,RSVPtest,233,r,TRUE,680.9,0,b,,3,3,0
k28,RSVPtest,234,r,FALSE,664.8,0,b,,3,3,0
k28,RSVPtest,235,r,FALSE,599.8,2,r,,1,1,2
k28,RSVPtest,236,r,TRUE,760.9,0,b,,3,3,0
k28,RSVPtest,237,r,FALSE,1896.8,0,b,,3,3,0
k28,RSVPtest,238,r,TRUE,671.4,1,g,,2,1,1
k28,RSVPtest,239,r,TRUE,552.6,1,g,,2,0,1
k28,RSVPtest,240,r,TRUE,504.7,0,b,,1,3,0
subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch
x09,VDACtrain,0,r,TRUE,638.3,1,g,h,5,,
x09,VDACtrain,0,r,TRUE,835,2,r,h,2,,
x09,VDACtrain,0,r,TRUE,760.5,2,r,v,4,,
x09,VDACtrain,0,r,null,null,1,g,v,2,,
x09,VDACtrain,0,r,TRUE,596.3,1,g,h,3,,
x09,VDACtrain,0,r,FALSE,57.29999998,2,r,h,0,,
x09,VDACtrain,0,r,null,null,1,g,v,5,,
x09,VDACtrain,0,r,TRUE,725.5,2,r,v,3,,
x09,VDACtrain,0,r,TRUE,945.8,2,r,h,1,,
x09,VDACtrain,0,r,TRUE,601.3,1,g,v,0,,
x09,VDACtest,1,r,FALSE,763.6,2,r,h,1,,
x09,VDACtest,2,r,TRUE,505.9,1,g,v,3,,
x09,VDACtest,3,r,TRUE,553.4,1,g,h,5,,
x09,VDACtest,4,r,TRUE,450.7,2,r,h,3,,
x09,VDACtest,5,r,TRUE,649.6,2,r,h,5,,
x09,VDACtest,6,r,TRUE,456.4,1,g,v,3,,
x09,VDACtest,7,r,TRUE,627.3,1,g,v,4,,
x09,VDACtest,8,r,TRUE,586,1,g,h,4,,
x09,VDACtest,9,r,FALSE,653.7,1,g,h,0,,
x09,VDACtest,10,r,FALSE,540.8,1,g,v,1,,
x09,VDACtest,11,r,TRUE,922.1,1,g,h,4,,
x09,VDACtest,12,r,TRUE,424.6,2,r,v,0,,
x09,VDACtest,13,r,FALSE,721.3,1,g,h,5,,
x09,VDACtest,14,r,TRUE,435.4,1,g,h,5,,
x09,VDACtest,15,r,TRUE,504.5,1,g,h,0,,
x09,VDACtest,16,r,TRUE,672.7,2,r,v,0,,
x09,VDACtest,17,r,TRUE,625.8,2,r,v,2,,
x09,VDACtest,18,r,TRUE,587.4,2,r,h,4,,
x09,VDACtest,19,r,TRUE,418.7,1,g,h,4,,
x09,VDACtest,20,r,TRUE,722.6,2,r,v,0,,
x09,VDACtest,21,r,TRUE,818.8,2,r,h,2,,
x09,VDACtest,22,r,TRUE,561.5,2,r,h,1,,
x09,VDACtest,23,r,TRUE,497.9,1,g,h,2,,
x09,VDACtest,24,r,TRUE,497.3,2,r,v,1,,
x09,VDACtest,25,r,TRUE,729.5,2,r,v,5,,
x09,VDACtest,26,r,TRUE,538.6,2,r,v,4,,
x09,VDACtest,27,r,TRUE,512.3,1,g,h,1,,
x09,VDACtest,28,r,TRUE,575.2,2,r,v,0,,
x09,VDACtest,29,r,TRUE,473.5,1,g,h,3,,
x09,VDACtest,30,r,TRUE,620.1,1,g,h,0,,
x09,VDACtest,31,r,TRUE,465.3,1,g,h,5,,
x09,VDACtest,32,r,TRUE,482.3,2,r,h,1,,
x09,VDACtest,33,r,TRUE,658.2,1,g,v,0,,
x09,VDACtest,34,r,TRUE,529.8,1,g,v,5,,
x09,VDACtest,35,r,TRUE,746,1,g,h,3,,
x09,VDACtest,36,r,TRUE,552.7,1,g,v,0,,
x09,VDACtest,37,r,TRUE,618.3,1,g,v,4,,
x09,VDACtest,38,r,TRUE,618.4,1,g,h,4,,
x09,VDACtest,39,r,FALSE,800.7,2,r,v,3,,
x09,VDACtest,40,r,TRUE,714.8,1,g,h,0,,
x09,VDACtest,41,r,TRUE,594.7,2,r,v,1,,
x09,VDACtest,42,r,TRUE,488.4,2,r,v,3,,
x09,VDACtest,43,r,TRUE,874.3,1,g,v,1,,
x09,VDACtest,44,r,TRUE,474.4,1,g,v,3,,
x09,VDACtest,45,r,TRUE,585.8,1,g,h,2,,
x09,VDACtest,46,r,TRUE,514.8,1,g,v,4,,
x09,VDACtest,47,r,TRUE,779.1,2,r,h,1,,
x09,VDACtest,48,r,TRUE,873.1,1,g,v,0,,
x09,VDACtest,49,r,FALSE,609.6,2,r,h,3,,
x09,VDACtest,50,r,TRUE,690.4,1,g,h,2,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,VDACtest,51,r,TRUE,739.9,1,g,v,2,,
x09,VDACtest,52,r,TRUE,729,1,g,h,4,,
x09,VDACtest,53,r,TRUE,469.6,2,r,v,3,,
x09,VDACtest,54,r,TRUE,513.6,2,r,v,0,,
x09,VDACtest,55,r,FALSE,369.9,1,g,v,3,,
x09,VDACtest,56,r,TRUE,617.9,1,g,h,2,,
x09,VDACtest,57,r,FALSE,506.5,2,r,h,0,,
x09,VDACtest,58,r,TRUE,578.3,1,g,h,4,,
x09,VDACtest,59,r,FALSE,497.5,1,g,v,1,,
x09,VDACtest,60,r,TRUE,633.6,2,r,h,0,,
x09,VDACtest,61,r,TRUE,610.4,2,r,h,1,,
x09,VDACtest,62,r,TRUE,536.3,1,g,v,3,,
x09,VDACtest,63,r,TRUE,546.2,2,r,v,1,,
x09,VDACtest,64,r,TRUE,775.8,2,r,v,5,,
x09,VDACtest,65,r,TRUE,514.7,1,g,v,2,,
x09,VDACtest,66,r,TRUE,472.6,2,r,h,2,,
x09,VDACtest,67,r,TRUE,423.2,2,r,h,2,,
x09,VDACtest,68,r,TRUE,583.8,1,g,v,2,,
x09,VDACtest,69,r,TRUE,648.9,1,g,v,2,,
x09,VDACtest,70,r,TRUE,983.9,1,g,v,4,,
x09,VDACtest,71,r,TRUE,625.1,2,r,h,0,,
x09,VDACtest,72,r,TRUE,745.6,2,r,h,4,,
x09,VDACtest,73,r,TRUE,584.9,2,r,h,1,,
x09,VDACtest,74,r,TRUE,599.6,2,r,v,4,,
x09,VDACtest,75,r,TRUE,762.5,1,g,h,3,,
x09,VDACtest,76,r,TRUE,593.3,1,g,v,5,,
x09,VDACtest,77,r,TRUE,785.6,2,r,v,0,,
x09,VDACtest,78,r,TRUE,521.5,1,g,h,0,,
x09,VDACtest,79,r,TRUE,625.1,1,g,h,3,,
x09,VDACtest,80,r,TRUE,465.3,2,r,v,2,,
x09,VDACtest,81,r,TRUE,561.7,2,r,v,1,,
x09,VDACtest,82,r,TRUE,553.3,1,g,v,5,,
x09,VDACtest,83,r,TRUE,697.6,2,r,v,1,,
x09,VDACtest,84,r,TRUE,457.3,2,r,v,4,,
x09,VDACtest,85,r,TRUE,446.4,1,g,v,5,,
x09,VDACtest,86,r,TRUE,506.1,1,g,h,5,,
x09,VDACtest,87,r,TRUE,737.1,1,g,h,1,,
x09,VDACtest,88,r,TRUE,457.7,2,r,v,5,,
x09,VDACtest,89,r,TRUE,585.9,1,g,v,0,,
x09,VDACtest,90,r,TRUE,683.2,2,r,h,4,,
x09,VDACtest,91,r,FALSE,417.4,2,r,h,0,,
x09,VDACtest,92,r,TRUE,489.8,2,r,v,0,,
x09,VDACtest,93,r,TRUE,618,1,g,h,1,,
x09,VDACtest,94,r,TRUE,450.4,2,r,v,4,,
x09,VDACtest,95,r,TRUE,552.3,1,g,v,1,,
x09,VDACtest,96,r,TRUE,427.4,1,g,h,2,,
x09,VDACtest,97,r,TRUE,568,2,r,h,3,,
x09,VDACtest,98,r,TRUE,564.9,2,r,v,3,,
x09,VDACtest,99,r,TRUE,618.3,2,r,h,5,,
x09,VDACtest,100,r,TRUE,578.1,2,r,v,3,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,VDACtest,101,r,TRUE,473.9,2,r,h,2,,
x09,VDACtest,102,r,TRUE,448.5,2,r,h,3,,
x09,VDACtest,103,r,TRUE,425.7,2,r,v,2,,
x09,VDACtest,104,r,TRUE,609.4,1,g,v,0,,
x09,VDACtest,105,r,TRUE,343.8,1,g,v,5,,
x09,VDACtest,106,r,TRUE,393.2,2,r,h,5,,
x09,VDACtest,107,r,TRUE,548,1,g,h,4,,
x09,VDACtest,108,r,TRUE,312.6,1,g,v,5,,
x09,VDACtest,109,r,TRUE,512.3,1,g,v,4,,
x09,VDACtest,110,r,FALSE,410.4,2,r,v,1,,
x09,VDACtest,111,r,TRUE,432.5,1,g,v,4,,
x09,VDACtest,112,r,TRUE,466.8,1,g,h,2,,
x09,VDACtest,113,r,TRUE,626.2,2,r,h,4,,
x09,VDACtest,114,r,FALSE,402.8,2,r,h,5,,
x09,VDACtest,115,r,TRUE,418.6,1,g,h,3,,
x09,VDACtest,116,r,TRUE,424.6,2,r,h,2,,
x09,VDACtest,117,r,TRUE,577.2,1,g,v,1,,
x09,VDACtest,118,r,TRUE,497,1,g,v,1,,
x09,VDACtest,119,r,FALSE,506,2,r,v,4,,
x09,VDACtest,120,r,TRUE,443.3,2,r,v,5,,
x09,VDACtest,121,r,TRUE,488.9,2,r,v,1,,
x09,VDACtest,122,r,TRUE,690,2,r,h,4,,
x09,VDACtest,123,r,FALSE,513.6,1,g,v,3,,
x09,VDACtest,124,r,TRUE,466.4,2,r,h,3,,
x09,VDACtest,125,r,TRUE,592.4,2,r,v,5,,
x09,VDACtest,126,r,TRUE,546,2,r,h,0,,
x09,VDACtest,127,r,TRUE,738.2,1,g,h,2,,
x09,VDACtest,128,r,TRUE,562.5,2,r,v,3,,
x09,VDACtest,129,r,TRUE,623.5,2,r,v,5,,
x09,VDACtest,130,r,TRUE,622.4,1,g,h,3,,
x09,VDACtest,131,r,TRUE,610.1,1,g,h,5,,
x09,VDACtest,132,r,TRUE,744,2,r,v,0,,
x09,VDACtest,133,r,TRUE,777.5,1,g,v,1,,
x09,VDACtest,134,r,FALSE,538.6,2,r,h,5,,
x09,VDACtest,135,r,TRUE,545.2,2,r,h,4,,
x09,VDACtest,136,r,TRUE,552.3,2,r,v,4,,
x09,VDACtest,137,r,TRUE,449.8,1,g,h,1,,
x09,VDACtest,138,r,TRUE,522.3,1,g,v,2,,
x09,VDACtest,139,r,TRUE,603.2,1,g,v,3,,
x09,VDACtest,140,r,TRUE,522.1,1,g,v,4,,
x09,VDACtest,141,r,TRUE,489.1,1,g,h,4,,
x09,VDACtest,142,r,TRUE,545.2,2,r,v,5,,
x09,VDACtest,143,r,FALSE,522.3,1,g,v,2,,
x09,VDACtest,144,r,TRUE,649.1,2,r,h,0,,
x09,VDACtest,145,r,TRUE,810.3,2,r,v,2,,
x09,VDACtest,146,r,TRUE,602.1,1,g,h,3,,
x09,VDACtest,147,r,TRUE,504.7,1,g,h,5,,
x09,VDACtest,148,r,TRUE,609.4,1,g,h,1,,
x09,VDACtest,149,r,TRUE,548.1,1,g,h,0,,
x09,VDACtest,150,r,TRUE,601.7,2,r,h,4,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,VDACtest,151,r,TRUE,787.4,1,g,v,4,,
x09,VDACtest,152,r,TRUE,522.5,2,r,v,2,,
x09,VDACtest,153,r,TRUE,599.9,2,r,v,4,,
x09,VDACtest,154,r,TRUE,482.4,2,r,v,2,,
x09,VDACtest,155,r,TRUE,351.6,2,r,v,2,,
x09,VDACtest,156,r,TRUE,487.9,1,g,v,5,,
x09,VDACtest,157,r,FALSE,409.5,1,g,h,1,,
x09,VDACtest,158,r,TRUE,512.4,1,g,h,0,,
x09,VDACtest,159,r,FALSE,562,2,r,h,5,,
x09,VDACtest,160,r,FALSE,536.7,2,r,v,2,,
x09,VDACtest,161,r,TRUE,560.1,1,g,h,1,,
x09,VDACtest,162,r,TRUE,559.6,2,r,h,0,,
x09,VDACtest,163,r,TRUE,443.7,2,r,h,1,,
x09,VDACtest,164,r,TRUE,649.6,1,g,v,4,,
x09,VDACtest,165,r,TRUE,402.2,1,g,h,3,,
x09,VDACtest,166,r,FALSE,465.4,1,g,v,2,,
x09,VDACtest,167,r,FALSE,568.2,1,g,h,5,,
x09,VDACtest,168,r,TRUE,537.1,1,g,v,0,,
x09,VDACtest,169,r,TRUE,433.8,1,g,v,1,,
x09,VDACtest,170,r,TRUE,453.9,1,g,v,3,,
x09,VDACtest,171,r,TRUE,434.5,2,r,h,5,,
x09,VDACtest,172,r,TRUE,617.4,1,g,v,1,,
x09,VDACtest,173,r,TRUE,401.4,2,r,v,1,,
x09,VDACtest,174,r,TRUE,506,1,g,v,0,,
x09,VDACtest,175,r,TRUE,377.2,1,g,v,0,,
x09,VDACtest,176,r,FALSE,544.3,2,r,h,2,,
x09,VDACtest,177,r,TRUE,456.1,2,r,v,3,,
x09,VDACtest,178,r,TRUE,522.3,2,r,h,4,,
x09,VDACtest,179,r,TRUE,516.7,2,r,v,3,,
x09,VDACtest,180,r,TRUE,413.8,1,g,v,5,,
x09,VDACtest,181,r,TRUE,475,2,r,h,3,,
x09,VDACtest,182,r,TRUE,513,2,r,v,4,,
x09,VDACtest,183,r,TRUE,465.8,2,r,h,3,,
x09,VDACtest,184,r,TRUE,790.4,1,g,h,1,,
x09,VDACtest,185,r,TRUE,719.8,1,g,h,1,,
x09,VDACtest,186,r,TRUE,648.8,2,r,v,4,,
x09,VDACtest,187,r,FALSE,529.5,2,r,v,1,,
x09,VDACtest,188,r,TRUE,529.4,1,g,h,0,,
x09,VDACtest,189,r,TRUE,490.7,2,r,h,1,,
x09,VDACtest,190,r,TRUE,727.7,2,r,h,3,,
x09,VDACtest,191,r,TRUE,466.2,2,r,h,0,,
x09,VDACtest,192,r,TRUE,537.3,2,r,h,2,,
x09,VDACtest,193,r,TRUE,482.7,2,r,v,5,,
x09,VDACtest,194,r,TRUE,510.2,2,r,h,4,,
x09,VDACtest,195,r,TRUE,593.1,1,g,v,2,,
x09,VDACtest,196,r,TRUE,487.4,1,g,h,4,,
x09,VDACtest,197,r,TRUE,624.9,2,r,h,1,,
x09,VDACtest,198,r,TRUE,385.4,1,g,h,2,,
x09,VDACtest,199,r,TRUE,521.5,2,r,h,5,,
x09,VDACtest,200,r,TRUE,424.2,2,r,h,2,,
x09,RSVPtrain,0,r,TRUE,812.2,1,g,,1,0,1
x09,RSVPtrain,0,r,TRUE,1582.5,0,b,,1,3,0
x09,RSVPtrain,0,r,FALSE,878.3,2,r,,3,2,1
x09,RSVPtrain,0,r,TRUE,539.5,0,b,,3,3,0
x09,RSVPtrain,0,r,FALSE,536,2,r,,0,0,2
x09,RSVPtrain,0,r,TRUE,510.5,1,g,,3,1,1
x09,RSVPtrain,0,r,FALSE,676.4,2,r,,1,1,2
x09,RSVPtrain,0,r,FALSE,542.5,1,g,,3,0,1
x09,RSVPtrain,0,r,TRUE,475.9,0,b,,0,3,0
x09,RSVPtrain,0,r,TRUE,470.4,1,g,,2,2,2
x09,RSVPtest,1,r,TRUE,454.7,1,g,,1,2,1
x09,RSVPtest,2,r,TRUE,500.4,1,g,,3,1,1
x09,RSVPtest,3,r,TRUE,684.7,2,r,,3,0,1
x09,RSVPtest,4,r,TRUE,540.3,2,r,,3,1,1
x09,RSVPtest,5,r,FALSE,659.4,1,g,,0,1,1
x09,RSVPtest,6,r,TRUE,489.6,1,g,,2,0,1
x09,RSVPtest,7,r,TRUE,413,2,r,,2,0,1
x09,RSVPtest,8,r,TRUE,501.2,1,g,,2,2,2
x09,RSVPtest,9,r,TRUE,415.7,2,r,,3,1,1
x09,RSVPtest,10,r,FALSE,738.2,2,r,,1,0,1
x09,RSVPtest,11,r,FALSE,510.3,2,r,,1,2,1
x09,RSVPtest,12,r,TRUE,467.7,0,b,,3,3,0
x09,RSVPtest,13,r,TRUE,484.5,1,g,,0,1,1
x09,RSVPtest,14,r,TRUE,595.8,0,b,,0,3,0
x09,RSVPtest,15,r,TRUE,484.5,1,g,,2,1,1
x09,RSVPtest,16,r,TRUE,491.3,0,b,,2,3,0
x09,RSVPtest,17,r,TRUE,618.8,2,r,,3,2,1
x09,RSVPtest,18,r,TRUE,554,1,g,,3,0,1
x09,RSVPtest,19,r,TRUE,490.9,1,g,,3,2,1
x09,RSVPtest,20,r,FALSE,456.5,1,g,,2,2,2
x09,RSVPtest,21,r,TRUE,916,2,r,,0,0,2
x09,RSVPtest,22,r,FALSE,425.8,2,r,,3,0,1
x09,RSVPtest,23,r,TRUE,460.3,2,r,,1,1,2
x09,RSVPtest,24,r,TRUE,537.2,0,b,,2,3,0
x09,RSVPtest,25,r,TRUE,580.1,2,r,,2,1,1
x09,RSVPtest,26,r,TRUE,453.1,1,g,,1,0,1
x09,RSVPtest,27,r,TRUE,698.1,2,r,,3,2,1
x09,RSVPtest,28,r,FALSE,580.8,1,g,,2,1,1
x09,RSVPtest,29,r,TRUE,620.6,2,r,,3,1,1
x09,RSVPtest,30,r,TRUE,627.7,1,g,,0,0,2
x09,RSVPtest,31,r,TRUE,765.2,2,r,,2,1,1
x09,RSVPtest,32,r,TRUE,564.3,1,g,,2,1,1
x09,RSVPtest,33,r,FALSE,664.3,2,r,,3,1,1
x09,RSVPtest,34,r,FALSE,786,1,g,,2,2,2
x09,RSVPtest,35,r,TRUE,701.4,2,r,,2,0,1
x09,RSVPtest,36,r,TRUE,443,0,b,,3,3,0
x09,RSVPtest,37,r,FALSE,773,2,r,,3,1,1
x09,RSVPtest,38,r,TRUE,475,1,g,,2,0,1
x09,RSVPtest,39,r,TRUE,613.2,0,b,,3,3,0
x09,RSVPtest,40,r,TRUE,716.3,1,g,,3,2,1
x09,RSVPtest,41,r,FALSE,596,1,g,,3,1,1
x09,RSVPtest,42,r,TRUE,579.4,1,g,,0,0,2
x09,RSVPtest,43,r,FALSE,595.2,0,b,,1,3,0
x09,RSVPtest,44,r,FALSE,733.5,0,b,,3,3,0
x09,RSVPtest,45,r,TRUE,646.3,1,g,,0,2,1
x09,RSVPtest,46,r,FALSE,868.9,0,b,,3,3,0
x09,RSVPtest,47,r,TRUE,627.2,1,g,,3,0,1
x09,RSVPtest,48,r,TRUE,603.9,0,b,,1,3,0
x09,RSVPtest,49,r,FALSE,793.3,2,r,,0,1,1
x09,RSVPtest,50,r,TRUE,611.6,2,r,,3,2,1
x09,RSVPtest,51,r,TRUE,563.7,0,b,,3,3,0
x09,RSVPtest,52,r,TRUE,604,2,r,,1,2,1
x09,RSVPtest,53,r,TRUE,1540.9,0,b,,1,3,0
x09,RSVPtest,54,r,TRUE,804.2,0,b,,3,3,0
x09,RSVPtest,55,r,TRUE,679.4,0,b,,3,3,0
x09,RSVPtest,56,r,TRUE,547,0,b,,3,3,0
x09,RSVPtest,57,r,FALSE,706.1,2,r,,1,2,1
x09,RSVPtest,58,r,TRUE,667,2,r,,2,2,2
x09,RSVPtest,59,r,FALSE,555.2,2,r,,3,2,1
x09,RSVPtest,60,r,TRUE,671.1,2,r,,2,0,1
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk
x09,RSVPtest,61,r,FALSE,564.2,0,b,,1,3,0
